15.6,57,Yes,Male,1,57
11.4,65,Yes,Female,2,49
6.4,83,Yes,Male,3,77
12.0,73,Yes,Male,4,63
7.1,49,Yes,Male,5,70
12.4,75,Yes,Female,6,47
13.5,53,No,Male,7,66
7.5,70,Yes,Male,8,93
12.9,87,Yes,Male,9,62
11.2,54,Yes,Female,10,76
0.0,47,Yes,Male,11,79
15.7,53,Yes,Male,12,96
9.3,62,Yes,Male,13,91
7.7,99,Yes,Male,14,40
7.3,96,Yes,Female,15,62
7.6,79,Yes,Male,16,62
9.8,60,Yes,Female,17,78
11.0,55,Yes,Female,18,64
10.8,84,Yes,Female,19,96
12.5,57,Yes,Male,20,96
10.0,86,Yes,Female,21,35
14.4,92,No,Male,22,61
9.2,63,Yes,Female,23,96
,65,Yes,Female,24,37
11.9,64,Yes,Female,25,61
7.4,99,Yes,Female,26,43
6.8,99,Yes,Female,27,96
11.4,99,Yes,Female,28,71
9.3,84,No,Female,29,85
12.1,80,Yes,Female,30,78
11.4,68,Yes,Male,31,58
9.8,54,Yes,Male,32,93
7.5,84,Yes,Female,33,66
5.5,40,Yes,Female,34,86
8.7,64,No,Female,35,96
12.6,46,Yes,Male,36,92
10.6,48,No,Female,37,86
6.3,63,No,Male,38,46
10.5,40,Yes,Male,39,73
11.2,83,Yes,Male,40,36
7.3,47,Yes,Male,41,37
10.5,63,Yes,Male,42,90
10.2,50,Yes,Female,43,93
6.6,90,Yes,Female,44,36
11.1,56,Yes,Female,45,36
11.7,47,Yes,Female,46,88
13.2,74,No,Female,47,35
13.2,74,Yes,Male,48,53
5.9,72,No,Female,49,36
7.2,98,Yes,Female,50,87
11.5,44,Yes,Male,51,78
11.5,81,Yes,Female,52,66
11.5,78,Yes,Male,53,66
21.6,97,No,Female,54,89
11.7,80,Yes,Male,55,90
13.4,67,No,Female,56,51
12.9,46,Yes,Female,57,72
50.0,48,Yes,Male,58,58
9.1,47,Yes,Male,59,45
12.3,51,No,Male,60,50
7.7,73,No,Male,61,93
9.3,72,Yes,Male,62,37
8.5,87,Yes,Male,63,54
10.2,94,Yes,Male,64,93
16.9,62,Yes,Male,65,70
4.4,63,No,Female,66,53
12.1,76,No,Female,67,53
5.2,74,Yes,Male,68,54
8.6,83,Yes,Female,69,86
13.3,79,Yes,Female,70,67
10.2,61,Yes,Female,71,74
6.8,66,No,Female,72,73
7.9,74,Yes,Male,73,35
12.0,40,No,Female,74,45
7.8,74,Yes,Male,75,91
10.6,76,No,Female,76,84
10.1,86,Yes,Female,77,57
8.0,53,Yes,Female,78,65
16.4,42,No,Male,79,76
11.9,40,Yes,Female,80,41
3.9,44,Yes,Male,81,50
10.6,65,No,Female,82,94
8.0,94,No,Male,83,36
12.6,53,Yes,Female,84,35
7.6,78,Yes,Male,85,82
9.7,66,Yes,Male,86,46
11.5,48,Yes,Female,87,71
12.6,54,Yes,Male,88,66
6.4,54,Yes,Female,89,43
9.0,65,Yes,Female,90,53
8.6,81,Yes,Female,91,82
8.0,99,Yes,Female,92,37
15.3,52,Yes,Female,93,54
11.2,90,Yes,Female,94,58
6.2,71,Yes,Female,95,88
12.8,78,Yes,Female,96,67
16.4,88,Yes,Female,97,58
13.1,91,No,Female,98,70
5.4,71,Yes,Female,99,72
8.5,43,Yes,Male,100,59
